World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
0,70,205.24,-0.0955159406805,0.660327097781,0.392309915748,0.0260807953408,-0.467734316437,0.009,0.991
0,71,204.6,-0.0879974134931,0.656916338393,0.404715597427,0.0263431304586,-0.499619879762,0.0078,0.9922
0,72,206.6,-0.0913504646319,0.64327760645,0.400865709115,0.037272835958,-0.497381563253,0.011,0.989
0,73,206.64,-0.0959807958125,0.660580975422,0.425863596854,0.0425300473694,-0.488400625333,0.0112,0.9888
0,74,205.36,-0.0970583453237,0.671655961265,0.426070438901,0.0565355665902,-0.474318549786,0.0092,0.9908
0,75,204.2,-0.104199509763,0.691227879357,0.432488381634,0.0622586735986,-0.471500318268,0.007,0.993
0,76,206.44,-0.106569192934,0.668093436186,0.413997091747,0.0680209778516,-0.466507598893,0.011,0.989
0,77,204.44,-0.115843852023,0.657687090953,0.416156033846,0.0627495342403,-0.470739065023,0.0074,0.9926
0,78,203.84,-0.125596546358,0.644254846017,0.412043750782,0.0540352902014,-0.479718811247,0.0064,0.9936
0,79,202.68,-0.124276813202,0.639569011545,0.406745915133,0.0577276052315,-0.463792633161,0.0046,0.9954
0,80,203.24,-0.13957595964,0.622175106172,0.416416408926,0.0660270384243,-0.427060138123,0.0054,0.9946
0,81,204.2,-0.145554328939,0.626429198594,0.41416833772,0.0796635744669,-0.424395513809,0.007,0.993
0,82,203.52,-0.142357701627,0.62376645513,0.413640292696,0.0627057227634,-0.444492986458,0.006,0.994
0,83,205.2,-0.140894439218,0.606235487398,0.404468045819,0.0725326899685,-0.422367861826,0.01,0.99
0,84,202.56,-0.141521875565,0.614202242832,0.397320399317,0.0438522468924,-0.420560011382,0.0044,0.9956
0,85,202.56,-0.148703759278,0.603397660832,0.390202580635,0.0771129269823,-0.397300818291,0.0044,0.9956
0,86,201.44,-0.15374350374,0.600676291194,0.414236791177,0.0994435871363,-0.404868644852,0.0024,0.9976
0,87,201.32,-0.152332927414,0.62535966414,0.425604039493,0.062108671465,-0.422283653462,0.0022,0.9978
0,88,202.92,-0.147876003342,0.608370073378,0.418321468719,0.0863102137445,-0.413573181503,0.005,0.995
0,89,203.48,-0.155038642698,0.605129756316,0.41270668618,0.115886481061,-0.370557224614,0.0058,0.9942
0,90,202.76,-0.172747339796,0.591680849301,0.406549957341,0.163602789577,-0.317574836364,0.0046,0.9954
0,91,203.4,-0.192366063976,0.582713499964,0.386310954866,0.171459082437,-0.3098100882,0.0058,0.9942
0,92,203.72,-0.195130848221,0.57915570834,0.369948423879,0.190472019499,-0.291890174415,0.0062,0.9938
0,93,203.12,-0.179624180587,0.578706625533,0.380182589876,0.191352129078,-0.284286530105,0.0056,0.9944
0,94,203.12,-0.192541247536,0.561193570284,0.358965507733,0.218700541926,-0.274476710533,0.0052,0.9948
0,95,204.08,-0.176411816377,0.544965108772,0.330624221883,0.271378523162,-0.26387709193,0.0068,0.9932
0,96,202.28,-0.182610912775,0.553220684492,0.360876244468,0.3109451454,-0.247657481762,0.0038,0.9962
0,97,208.92,-0.179878942656,0.53625218251,0.370864880491,0.274867563378,-0.235884506171,0.0166,0.9834
0,98,209.88,-0.169990589713,0.549300266177,0.362345913102,0.323133194329,-0.220586725536,0.017,0.983
0,99,206.24,-0.154663856884,0.561983278527,0.379679562156,0.350576573344,-0.205130607884,0.0104,0.9896
1,0,431.48,0.1128,-0.0332,0.0772,0.074,-0.088,0.465,0.535
1,1,336.16,0.0646019357639,0.045265921819,-0.128512075299,-0.0193009776951,-0.34,0.2516,0.7484
1,2,306.04,0.191226966179,-0.0359831031821,-0.49290711243,-0.100697670502,-0.250379568763,0.1866,0.8134
1,3,242.96,0.276058706464,-0.198375719851,-0.796359654422,0.0430626431787,-0.28155373408,0.0752,0.9248
1,4,223.64,0.425704209667,-0.165019070361,-0.782175846441,-0.154863893873,-0.247859761629,0.0454,0.9546
1,5,226.68,0.450638963844,-0.179777142793,-0.812251323227,-0.0867051660589,-0.249164501035,0.0518,0.9482
1,6,229.64,0.487834315369,-0.167211555561,-0.778995360279,-0.19294387584,-0.241067787997,0.0566,0.9434
1,7,223.96,0.448696767295,-0.181316689338,-0.8081417918,-0.0822759350693,-0.239064772615,0.0458,0.9542
1,8,215.36,0.407180588772,-0.173848778049,-0.831982037982,0.0170785353484,-0.240997201666,0.0296,0.9704
1,9,220.32,0.41048952772,-0.176876922661,-0.844225668026,0.0214175452782,-0.250188198219,0.0396,0.9604
1,10,222.8,0.409637511984,-0.188532603349,-0.830140783129,0.0252981720748,-0.246084886435,0.042,0.958
1,11,222.48,0.372374219963,-0.194709563767,-0.866094936914,0.137282156576,-0.250420551571,0.0412,0.9588
1,12,216.52,0.334272497967,-0.189674827764,-0.900953760515,0.244740365308,-0.275707587387,0.0302,0.9698
1,13,213.76,0.313128960384,-0.1829896695,-0.919983357439,0.303666095288,-0.289730598931,0.0248,0.9752
1,14,217.24,0.291064024237,-0.19269959335,-0.945201842141,0.358656066104,-0.293579944075,0.0306,0.9694
1,15,216.24,0.273473091262,-0.202507121385,-0.961244501015,0.416741602895,-0.293559515776,0.03,0.97
1,16,216.44,0.254976320092,-0.215259351965,-0.973142683369,0.469684514574,-0.298939684802,0.0286,0.9714
1,17,215.16,0.242366697093,-0.225637006585,-0.982801412559,0.46217402894,-0.313440796245,0.0262,0.9738
1,18,217.0,0.239282055791,-0.23892344682,-0.984478509763,0.463337238269,-0.319487818642,0.0298,0.9702
1,19,210.88,0.221738372305,-0.236401041851,-0.985704126759,0.468259394761,-0.309526819775,0.0192,0.9808
1,20,215.8,0.216472078844,-0.247830859848,-0.988613476109,0.467033212883,-0.336314045856,0.0282,0.9718
1,21,213.52,0.210156902097,-0.249341993726,-0.994838854169,0.468728469632,-0.342579360731,0.0236,0.9764
1,22,216.92,0.20859122588,-0.246498366081,-0.993915397042,0.471494128227,-0.343016982086,0.0302,0.9698
1,23,215.0,0.221713032761,-0.232931322695,-0.9959942971,0.45795447095,-0.329157960136,0.0266,0.9734
1,24,214.84,0.206126685801,-0.241215868652,-0.98773235808,0.461955309182,-0.311682081684,0.0262,0.9738
1,25,215.2,0.203595398235,-0.24469033487,-0.995746306316,0.465190873225,-0.297063194562,0.0268,0.9732
1,26,214.4,0.212533002109,-0.234353103866,-0.990521518845,0.458780393983,-0.261623086896,0.0248,0.9752
1,27,213.92,0.218790965997,-0.229974947999,-0.987455855025,0.453733299837,-0.254008696391,0.0248,0.9752
1,28,214.6,0.226471897975,-0.231105143189,-0.984762806018,0.447130864279,-0.254419528883,0.0262,0.9738
1,29,215.84,0.221913600134,-0.22729359785,-0.992938683541,0.456177216507,-0.253260668885,0.0276,0.9724
1,30,210.16,0.225302216719,-0.233113901176,-0.98754112126,0.448869479856,-0.268934573302,0.018,0.982
1,31,208.68,0.246391063769,-0.220464559926,-0.990828599617,0.442559225753,-0.282927880925,0.0158,0.9842
1,32,210.24,0.251718799937,-0.235874942727,-0.991118400049,0.448045374408,-0.303428233072,0.0184,0.9816
1,33,211.52,0.253956605871,-0.250583005784,-0.987949284648,0.455750174955,-0.296205774886,0.0204,0.9796
1,34,211.68,0.227695348669,-0.262107583581,-0.984811919504,0.456625230737,-0.270847388221,0.0204,0.9796
1,35,212.8,0.232742365695,-0.267149801478,-0.984792752888,0.452149367525,-0.272923003237,0.0224,0.9776
1,36,213.88,0.25258128911,-0.264643123125,-0.977048600067,0.444915863352,-0.261992400609,0.025,0.975
1,37,217.32,0.234074959325,-0.246787771789,-0.977296845405,0.429980771876,-0.260869720452,0.031,0.969
1,38,217.36,0.214877562078,-0.252358000739,-0.976518223494,0.430993197266,-0.255754401814,0.0312,0.9688
1,39,214.88,0.209024252624,-0.249561650293,-0.973596577566,0.423962245765,-0.245596653828,0.0264,0.9736
1,40,218.32,0.210479794042,-0.245482514191,-0.964278826166,0.415012683735,-0.258413910623,0.032,0.968
1,41,219.88,0.205964002224,-0.2412891224,-0.966196754526,0.417653018619,-0.256888513626,0.0346,0.9654
1,42,216.52,0.21437855993,-0.206228907328,-0.967105130097,0.423449307793,-0.262463474955,0.0294,0.9706
1,43,215.76,0.197786485337,-0.236492354499,-0.956280077039,0.436785576632,-0.256423391894,0.0272,0.9728
1,44,217.0,0.20007044093,-0.256309778316,-0.95214679021,0.436636615572,-0.257396466218,0.0298,0.9702
1,45,213.08,0.19911062752,-0.263976385244,-0.95512471697,0.432867557184,-0.249596429533,0.023,0.977
1,46,212.52,0.191143382835,-0.242527155622,-0.960568242803,0.438332998878,-0.23807268839,0.0218,0.9782
1,47,214.32,0.189081199286,-0.251517242417,-0.95346365052,0.427987417521,-0.232829694872,0.0244,0.9756
1,48,212.56,0.188080451999,-0.262608857365,-0.955979498453,0.434700204388,-0.231755749671,0.022,0.978
1,49,213.96,0.17280763356,-0.277006265881,-0.952658174738,0.4258500483,-0.228112927668,0.0238,0.9762
1,50,217.04,0.162535059609,-0.268382467264,-0.954788904928,0.399451874661,-0.227836400184,0.0292,0.9708
1,51,215.92,0.162774186985,-0.287436784682,-0.955602689125,0.403611879844,-0.225749574493,0.0276,0.9724
1,52,214.4,0.158954225754,-0.290425529301,-0.937587731863,0.45381789187,-0.235629127471,0.0248,0.9752
1,53,210.96,0.162785295771,-0.285971081233,-0.944007097539,0.453390116155,-0.231810448824,0.0188,0.9812
1,54,213.92,0.168818226085,-0.293810441905,-0.938249218913,0.479613253704,-0.240373268812,0.0244,0.9756
1,55,211.32,0.17342241657,-0.297795698312,-0.942763382785,0.484867665159,-0.223829945355,0.0194,0.9806
1,56,213.84,0.172613896446,-0.291837197246,-0.948236992976,0.482061029827,-0.222517325951,0.0236,0.9764
1,57,212.2,0.18017852607,-0.276395910202,-0.957864281088,0.467458294025,-0.2260867897,0.0206,0.9794
1,58,211.48,0.179544812122,-0.292000967071,-0.960887526033,0.473688093032,-0.239761783762,0.0202,0.9798
1,59,210.88,0.179447857307,-0.302877902233,-0.954939297221,0.496779762018,-0.234571899052,0.02,0.98
1,60,209.48,0.172716908769,-0.322818078151,-0.947774934127,0.489783389556,-0.233784145015,0.0166,0.9834
1,61,207.28,0.162794993854,-0.338577896721,-0.9528769136,0.49231142156,-0.242168688208,0.0128,0.9872
1,62,209.16,0.168657640562,-0.328006530014,-0.949158046631,0.49406509251,-0.24826644598,0.0158,0.9842
1,63,210.24,0.168705690361,-0.329411201833,-0.952505273918,0.479308251192,-0.252343964976,0.0176,0.9824
1,64,208.76,0.167555423481,-0.331766091589,-0.943948870801,0.485801403947,-0.260519900076,0.0154,0.9846
1,65,207.16,0.167204258374,-0.356883890653,-0.946695096393,0.492975163461,-0.284144570096,0.0126,0.9874
1,66,210.24,0.166656807159,-0.345139784847,-0.948224631241,0.505978744433,-0.266572402844,0.0176,0.9824
1,67,213.04,0.161948531485,-0.321375055715,-0.945129343894,0.504478877234,-0.226630388477,0.0232,0.9768
1,68,211.6,0.172768495158,-0.331208291717,-0.931510737959,0.519784086085,-0.220812463049,0.0196,0.9804
1,69,211.44,0.171802133207,-0.342363072855,-0.935336823233,0.501768236609,-0.227189205703,0.0196,0.9804
1,70,210.12,0.169778282989,-0.335731289793,-0.928504541019,0.526153764267,-0.216862700099,0.0174,0.9826
1,71,213.24,0.162970224965,-0.324234369519,-0.940226884486,0.512296152206,-0.219392475259,0.023,0.977
1,72,213.32,0.16622868297,-0.310082517401,-0.94118342134,0.510897622164,-0.217428144345,0.0226,0.9774
1,73,210.0,0.164113624079,-0.3251934977,-0.93709392699,0.547504491014,-0.213298271923,0.0168,0.9832
1,74,212.2,0.16994012829,-0.320097756993,-0.930669538527,0.547391664899,-0.191125306699,0.021,0.979
1,75,213.24,0.157905999994,-0.310266521186,-0.911778113825,0.549366016466,-0.177977258037,0.0226,0.9774
1,76,211.92,0.146040521416,-0.31352565073,-0.908495134823,0.544305791237,-0.197617567556,0.0204,0.9796
1,77,212.0,0.156997235036,-0.308086003467,-0.908742477285,0.552364515762,-0.202362273568,0.0208,0.9792
1,78,208.72,0.172851373064,-0.296267160493,-0.905303557181,0.57266229604,-0.181343166115,0.0152,0.9848
1,79,212.24,0.167140750095,-0.291229050994,-0.8916393376,0.555589481247,-0.152982566496,0.0216,0.9784
1,80,207.4,0.16238952764,-0.296211471532,-0.9063608627,0.547359135916,-0.170650508544,0.013,0.987
1,81,210.36,0.154234381538,-0.299435888851,-0.88953600823,0.546445098353,-0.182177560648,0.0178,0.9822
1,82,209.68,0.15367707272,-0.299131717088,-0.868253423069,0.514950592873,-0.205149916956,0.0172,0.9828
1,83,210.28,0.168287760201,-0.302453376746,-0.865792143538,0.515827042216,-0.198689735523,0.0186,0.9814
1,84,212.2,0.155589622419,-0.304566743804,-0.862718498008,0.499881018554,-0.198592984239,0.021,0.979
1,85,208.36,0.144310193885,-0.313492435451,-0.878414638243,0.516496823291,-0.199073884629,0.0142,0.9858
1,86,209.36,0.143073809051,-0.307471112016,-0.902647291651,0.511940617625,-0.178184615661,0.016,0.984
1,87,207.28,0.149258148896,-0.309555801486,-0.922580913898,0.521744559106,-0.162116982605,0.0128,0.9872
1,88,209.12,0.149931450853,-0.308774813308,-0.9358937309,0.538680737927,-0.151570401931,0.0156,0.9844
1,89,208.24,0.140477848415,-0.301824295179,-0.934450493809,0.532686447823,-0.147295406689,0.0144,0.9856
1,90,206.12,0.127602357456,-0.299902031925,-0.917188953743,0.521673781442,-0.153533157123,0.0106,0.9894
1,91,207.88,0.12222714501,-0.294736729005,-0.920609809502,0.530767317125,-0.151975248771,0.0134,0.9866
1,92,210.88,0.115012649349,-0.292745919127,-0.909591119019,0.541110555907,-0.152791863925,0.0184,0.9816
1,93,214.08,0.115978910966,-0.288205865417,-0.90441016282,0.568260167065,-0.143910550551,0.024,0.976
1,94,215.68,0.135728095104,-0.274963219473,-0.90372853115,0.580989883474,-0.138065917282,0.0272,0.9728
1,95,211.32,0.128416466018,-0.277502567336,-0.921707598154,0.568279879369,-0.140825489636,0.0198,0.9802
1,96,209.92,0.113217747928,-0.275363113551,-0.912476415106,0.558252401103,-0.138771234253,0.0168,0.9832
1,97,207.44,0.0840597743584,-0.275989091349,-0.91699386685,0.512498196607,-0.138096703732,0.0128,0.9872
1,98,207.68,0.0689268855591,-0.270288513376,-0.895796997663,0.483741297057,-0.159559883685,0.0132,0.9868
1,99,206.48,0.0873812963631,-0.293977146694,-0.904447365712,0.500186889843,-0.134338612813,0.0112,0.9888
2,0,408.52,0.032,0.1308,0.2092,0.1156,-0.1572,0.4206,0.5794
2,1,472.84,0.19626852809,0.227455123527,0.344992920683,0.41456852313,-0.0296427732912,0.6338,0.3662
2,2,475.88,0.408482380232,0.219666473741,0.503068461242,0.544251749519,0.00888164070019,0.6678,0.3322
2,3,551.2,0.431795452668,0.329615631883,0.535048616182,0.599230934661,0.0521490064925,0.8456,0.1544
2,4,506.16,0.468322887134,0.259130515411,0.455892899235,0.506980283357,0.0737901192926,0.7252,0.2748
2,5,483.8,0.458745820225,0.250093510221,0.406905797141,0.376440604122,0.0870097214786,0.6778,0.3222
2,6,548.72,0.612327715972,0.137191914187,0.454352175434,0.485462132718,0.121625721367,0.8104,0.1896
2,7,543.84,0.595658848098,0.0598490349754,0.486530497418,0.456525562303,0.12126653794,0.7984,0.2016
2,8,563.2,0.648269936499,-0.162220247293,0.556957398584,0.498913351402,0.163989658399,0.8396,0.1604
2,9,565.04,0.655867565693,-0.190017361108,0.512419560382,0.452646425144,0.169553359261,0.8452,0.1548
2,10,568.56,0.669717389079,-0.224331858368,0.549762190653,0.444022493796,0.146174697872,0.8552,0.1448
2,11,561.8,0.704782170488,-0.313348781275,0.478948035942,0.420714704026,0.170471234367,0.8206,0.1794
2,12,568.36,0.651977907379,-0.202104367563,0.696989097237,0.510035537477,0.0657428472129,0.8674,0.1326
2,13,562.6,0.673802561366,-0.200348223735,0.631086049007,0.511305750959,0.107431818767,0.843,0.157
2,14,575.72,0.63605206124,-0.384595734028,0.710746455603,0.447656938551,0.0648773637077,0.8938,0.1062
2,15,564.2,0.627385360388,-0.309318840684,0.778434753674,0.457227650841,-0.0202766370493,0.8614,0.1386
2,16,578.96,0.601641872244,-0.283488336109,0.791346142088,0.490468594829,0.00607701161102,0.9132,0.0868
2,17,585.4,0.603203050386,-0.217765508198,0.873705392742,0.467568553062,-0.0681551545226,0.9426,0.0574
2,18,572.84,0.614576543611,-0.24738120723,0.827230202933,0.435613859964,-0.0609041020549,0.9118,0.0882
2,19,575.12,0.618754419709,-0.357030023725,0.820770355002,0.386733381624,-0.0458937308157,0.92,0.08
2,20,589.04,0.591740107487,-0.489913111881,0.84189977228,0.349001373188,-0.0185719421256,0.9552,0.0448
2,21,590.24,0.565657499454,-0.525256278657,0.865410704,0.362916917465,-0.009240103901,0.962,0.038
2,22,588.08,0.575467219399,-0.417980765492,0.861334125541,0.409197679477,-0.011978262665,0.9556,0.0444
2,23,587.56,0.568824092147,-0.420721919032,0.879415393304,0.402967826097,-0.00546630928735,0.9522,0.0478
2,24,587.68,0.576966212826,-0.367390985361,0.862642013787,0.444883859749,-0.0131146063905,0.9528,0.0472
2,25,586.28,0.593828691267,-0.198692131106,0.848067419879,0.509968329722,-0.0228568613683,0.949,0.051
2,26,586.76,0.587514594156,-0.137833523746,0.845163456635,0.536889234559,-0.0288732445291,0.9486,0.0514
2,27,586.2,0.582633917581,0.0321531789459,0.855032355766,0.595585397138,-0.0366875917973,0.9474,0.0526
2,28,584.44,0.564069849799,-0.0163484111784,0.865647762987,0.558972233335,-0.0313082344463,0.9426,0.0574
2,29,582.76,0.549680989843,-0.00463718332889,0.874168666294,0.558228896247,-0.0263414586092,0.9386,0.0614
2,30,583.48,0.530808267948,-0.27783889691,0.870401465421,0.429532336379,-0.0155108048627,0.9426,0.0574
2,31,587.92,0.537465141453,-0.230536162885,0.866208151326,0.45162524633,-0.0196233941613,0.9564,0.0436
2,32,589.52,0.53178009981,-0.284956608737,0.864004055286,0.426781011945,0.00225197292384,0.9616,0.0384
2,33,586.52,0.554609545781,-0.170312833639,0.867261123555,0.462040049511,0.00103688102323,0.9506,0.0494
2,34,589.24,0.54035280136,-0.279112289387,0.860282638735,0.415549194548,-0.0152486578451,0.9594,0.0406
2,35,587.8,0.517897312343,-0.506173741034,0.848897061729,0.327104638918,0.0161873189445,0.9554,0.0446
2,36,588.0,0.521698214337,-0.452114935958,0.864095788607,0.356462203158,-0.00496226398021,0.9576,0.0424
2,37,589.6,0.518209743041,-0.447007114533,0.863623340326,0.360813101705,-0.00101723643035,0.9592,0.0408
2,38,589.44,0.519104334592,-0.436835295433,0.878673115302,0.368010476209,0.00913916220204,0.96,0.04
2,39,587.08,0.50432316935,-0.482524672257,0.874521869674,0.35192232188,0.0190594677179,0.9554,0.0446
2,40,585.0,0.529585156818,-0.317481820518,0.887255894269,0.431316963675,0.00442905553214,0.9486,0.0514
2,41,587.96,0.516873280897,-0.43050069862,0.887681052243,0.405427454136,0.00997289164947,0.9558,0.0442
2,42,585.44,0.512752118822,-0.427731802487,0.884946628742,0.400748217056,0.0154097751128,0.9492,0.0508
2,43,589.4,0.489551062784,-0.527937875956,0.877955170946,0.368543066013,0.0102350611418,0.9598,0.0402
2,44,586.28,0.478445613244,-0.53400852204,0.876967894733,0.369274567703,0.00363167442971,0.9522,0.0478
2,45,585.84,0.472944712757,-0.532912416404,0.874073973604,0.372894122565,0.00492052268793,0.9492,0.0508
2,46,582.12,0.472164348825,-0.539432858677,0.853709727856,0.380224487197,0.00626829745675,0.9418,0.0582
2,47,588.4,0.48684633385,-0.524417161794,0.878922880507,0.361410280698,0.000760165960866,0.9592,0.0408
2,48,583.84,0.478855833748,-0.522475832277,0.854271866791,0.396551063783,-0.00605180298508,0.9404,0.0596
