World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange
2,53,594.94,0.2084,0.2718,0.2024,0.4585,0.0102
2,54,658.57,0.2833,0.1963,0.2193,0.474,-0.0652
2,55,672.37,0.3034,0.2755,0.2244,0.4806,-0.0558
2,56,706.84,0.2914,0.4006,0.2148,0.4981,-0.0344
2,57,653.56,0.3117,0.3494,0.1705,0.4138,0.0305
2,58,585.85,0.2557,0.3057,0.1048,0.3874,0.0062
2,59,567.82,0.2251,0.3749,0.0466,0.3685,0.0741
2,60,562.03,0.188,0.3998,0.105,0.3342,0.1552
2,61,597.55,0.1438,0.2947,0.0589,0.3857,0.1133
2,62,571.3,0.1518,0.303,0.1073,0.4566,0.1069
2,63,599.38,0.2621,0.2626,0.1674,0.438,0.2075
2,64,512.32,0.1542,0.2384,0.1782,0.3721,0.1667
2,65,562.0,0.1797,0.197,0.2281,0.429,0.1116
2,66,616.0,0.1818,0.2826,0.2254,0.4794,0.2242
2,67,598.15,0.1712,0.2294,0.2133,0.471,0.1567
2,68,620.65,0.1264,0.2632,0.2485,0.5459,0.2485
2,69,637.09,0.2283,0.2599,0.284,0.4839,0.1662
2,70,632.14,0.1204,0.2013,0.3241,0.4795,0.1
2,71,659.71,0.1339,0.2166,0.3565,0.4522,0.0465
2,72,681.61,0.0873,0.254,0.4509,0.4416,0.0678
2,73,716.8,0.2272,0.2562,0.5248,0.4581,0.0644
2,74,727.48,0.3028,0.308,0.4422,0.4273,0.0298
2,75,707.83,0.2977,0.3178,0.4455,0.4352,0.0143
2,76,723.7,0.2774,0.2491,0.5396,0.3789,0.0613
2,77,708.37,0.2162,0.2059,0.5346,0.4139,0.1013
2,78,732.76,0.2382,0.2145,0.5446,0.4237,0.1083
2,79,693.55,0.3424,0.1884,0.4843,0.4856,0.1008
2,80,718.48,0.3597,0.1867,0.4194,0.4933,0.1195
2,81,733.87,0.3901,0.2701,0.4044,0.4827,0.0755
2,82,682.33,0.3561,0.2836,0.3956,0.4332,-0.0075
2,83,674.08,0.3133,0.3175,0.3666,0.4604,-0.0984
2,84,638.44,0.1905,0.3211,0.3988,0.407,-0.0881
2,85,645.4,0.2035,0.229,0.4146,0.4625,0.0039
2,86,637.66,0.1718,0.1872,0.3744,0.5246,-0.0357
2,87,657.7,0.2518,0.2118,0.4282,0.4145,0.0445
2,88,652.9,0.1575,0.2065,0.468,0.3697,0.0526
2,89,643.99,0.2402,0.2384,0.3831,0.3341,0.1078
2,90,640.75,0.2781,0.199,0.4234,0.3099,0.1244
2,91,614.5,0.3673,0.1103,0.3801,0.2075,0.0222
2,92,695.02,0.4293,0.136,0.4461,0.2712,0.0135
2,93,739.45,0.5053,0.1529,0.448,0.2888,-0.0214
2,94,720.79,0.4618,0.1774,0.4712,0.2531,-0.0373
2,95,684.73,0.4876,0.2214,0.3718,0.2216,-0.0619
2,96,646.99,0.4757,0.2391,0.3386,0.1398,-0.0679
2,97,663.73,0.4753,0.2602,0.3283,0.1686,-0.0559
2,98,592.45,0.4305,0.2376,0.2734,0.047,-0.0561
2,99,587.95,0.384,0.2704,0.3269,0.0384,-0.1068
3,0,307.84,0.0451,0.042,-0.0299,0.0162,0.0014
3,1,335.32,-0.0203,0.0548,0.0122,0.0264,0.1285
3,2,403.63,0.0311,0.0772,0.1486,0.0815,0.2161
3,3,384.61,0.0075,0.0612,0.1939,0.0474,0.2239
3,4,410.62,-0.077,-0.0241,0.2687,-0.0179,0.3119
3,5,412.12,-0.0922,-0.1086,0.2544,-0.0118,0.3668
3,6,407.77,-0.0539,-0.1498,0.2858,-0.0494,0.3723
3,7,397.33,-0.0649,-0.1936,0.2975,-0.0815,0.3965
3,8,360.85,-0.0949,-0.184,0.2792,-0.1107,0.31
3,9,387.04,-0.1541,-0.1643,0.3142,0.0228,0.2815
3,10,357.01,-0.1447,-0.0869,0.1972,0.1452,0.2728
3,11,390.46,-0.0876,0.0486,0.2741,0.0396,0.223
3,12,415.66,-0.0686,-0.0191,0.2899,0.1209,0.2489
3,13,458.53,-0.0559,0.036,0.2905,0.0549,0.2259
3,14,505.27,0.0174,0.102,0.3234,0.1855,0.2251
3,15,560.08,0.1168,0.0552,0.2945,0.159,0.3244
3,16,520.72,0.1168,0.0224,0.2934,0.1016,0.2
3,17,587.35,0.1566,0.1582,0.3765,0.159,0.2441
3,18,580.33,0.1614,0.1948,0.386,0.1585,0.248
3,19,584.05,0.2504,0.2442,0.3299,0.1207,0.1812
3,20,605.68,0.249,0.2407,0.3969,0.0719,0.1881
3,21,628.9,0.2592,0.2688,0.326,0.1329,0.1541
3,22,612.82,0.2714,0.2549,0.3047,0.0423,0.1588
3,23,562.33,0.183,0.2073,0.3239,0.0779,0.0808
3,24,529.48,0.1777,0.2305,0.2801,0.1201,-0.0082
3,25,548.53,0.1371,0.3153,0.3666,0.1764,-0.0356
3,26,630.64,0.2386,0.3534,0.3529,0.1802,0.0869
3,27,579.46,0.1825,0.2933,0.2957,0.1384,0.1716
3,28,637.03,0.3076,0.2876,0.3331,0.1486,0.1639
3,29,699.19,0.3845,0.3591,0.3555,0.114,0.15
3,30,648.67,0.3254,0.3387,0.3197,0.082,0.1458
3,31,725.26,0.3951,0.3099,0.3351,0.248,0.197
3,32,717.1,0.4272,0.3568,0.2765,0.28,0.328
3,33,714.55,0.4429,0.3527,0.2787,0.2077,0.3645
3,34,636.61,0.3703,0.2677,0.2568,0.1676,0.2601
3,35,639.91,0.3688,0.2083,0.2835,0.2672,0.2403
3,36,651.64,0.4358,0.159,0.2637,0.2293,0.2708
3,37,660.73,0.3776,0.1442,0.2823,0.2874,0.2703
3,38,651.43,0.3348,0.1711,0.2735,0.2819,0.3025
3,39,642.07,0.3655,0.0748,0.3385,0.2299,0.3146
3,40,578.74,0.2559,0.1704,0.2373,0.2406,0.189
3,41,652.18,0.2741,0.3034,0.2562,0.3048,0.1265
3,42,705.67,0.2769,0.3629,0.2909,0.3675,0.1753
3,43,688.51,0.3228,0.4231,0.2116,0.3049,0.1437
3,44,724.15,0.3145,0.5039,0.2342,0.2756,0.193
3,45,733.03,0.3425,0.5152,0.3236,0.2215,0.2521
3,46,679.0,0.3163,0.4711,0.2777,0.2527,0.1906
3,47,604.33,0.2134,0.4412,0.2416,0.2013,0.1067
3,48,627.55,0.2108,0.3778,0.3249,0.1928,0.1034
3,49,648.01,0.2508,0.4243,0.31,0.282,0.1448
3,50,667.27,0.2345,0.3154,0.2922,0.4088,0.1754
3,51,666.7,0.2313,0.2881,0.3829,0.4546,0.1375
3,52,594.07,0.1728,0.1578,0.3752,0.3618,0.1403
3,53,589.06,0.26,-0.07,0.3717,0.3122,0.1412
3,54,576.07,0.2413,-0.0757,0.3939,0.3623,0.2359
3,55,597.88,0.2535,0.0649,0.3738,0.2312,0.2101
3,56,612.94,0.2559,-0.0105,0.3914,0.3045,0.1659
3,57,625.9,0.2067,0.0849,0.4138,0.3013,0.1791
3,58,600.82,0.2198,0.1367,0.381,0.2971,0.1854
3,59,589.51,0.1962,0.2818,0.3419,0.2219,0.2484
3,60,606.61,0.2393,0.1263,0.3247,0.2763,0.2771
3,61,579.67,0.2313,0.0938,0.3331,0.2543,0.2453
3,62,615.46,0.1999,0.1577,0.4118,0.16,0.2791
3,63,594.16,0.2335,0.0568,0.3989,0.1986,0.3781
3,64,645.1,0.196,0.1376,0.4902,0.1693,0.3455
3,65,610.03,0.1225,0.1963,0.4648,0.1436,0.3192
3,66,626.62,0.1754,0.1676,0.4105,0.1921,0.2532
3,67,624.79,0.2417,0.1616,0.4265,0.2415,0.0888
3,68,593.47,0.2559,0.1593,0.4591,0.2044,0.0224
3,69,594.73,0.2392,0.215,0.4956,0.132,-0.0193
3,70,608.5,0.2993,0.1718,0.3958,0.278,-0.0256
3,71,533.59,0.2582,0.1341,0.3447,0.2788,-0.0062
3,72,607.24,0.3413,0.1357,0.4032,0.2947,0.0187
3,73,555.94,0.3195,0.1172,0.4139,0.2031,0.0143
3,74,651.1,0.3292,0.1881,0.5073,0.1822,-0.0463
3,75,716.95,0.361,0.271,0.588,0.1721,0.0127
3,76,731.17,0.33,0.2874,0.5865,0.2343,0.1028
3,77,694.27,0.2666,0.186,0.592,0.359,0.0277
3,78,694.72,0.1719,0.1605,0.6271,0.4209,0.1311
3,79,665.59,0.0476,0.1127,0.6845,0.4559,0.0874
3,80,584.68,0.0667,0.0679,0.5869,0.3829,0.0197
3,81,632.05,0.0445,0.1788,0.6004,0.4584,0.0097
3,82,637.54,0.1634,0.22,0.5144,0.4396,-0.0066
3,83,744.04,0.3956,0.3319,0.4192,0.4866,-0.0029
3,84,741.31,0.3783,0.3198,0.3833,0.5347,-0.0358
3,85,723.67,0.3925,0.3532,0.3167,0.506,-0.0836
3,86,681.16,0.3546,0.3143,0.4034,0.4832,-0.0503
3,87,693.22,0.4301,0.3133,0.3732,0.3835,0.01
3,88,754.75,0.589,0.4101,0.3617,0.3463,-0.0669
3,89,741.73,0.6083,0.2765,0.443,0.3211,0.0329
3,90,706.78,0.5822,0.2855,0.4831,0.2413,-0.0347
3,91,615.37,0.4836,0.2363,0.4456,0.1441,-0.0369
3,92,620.14,0.5424,0.2473,0.4453,0.1375,-0.1364
3,93,594.31,0.4127,0.2728,0.4096,0.1497,-0.0634
3,94,600.58,0.4603,0.1897,0.386,0.2162,-0.1222
3,95,606.76,0.4307,0.2084,0.4209,0.2587,-0.0817
3,96,684.64,0.4375,0.3343,0.4529,0.2917,-0.0555
3,97,763.12,0.5299,0.3452,0.4439,0.2926,0.0133
3,98,733.09,0.5201,0.3279,0.3678,0.328,0.0068
3,99,730.96,0.5075,0.2648,0.3103,0.3701,0.0497
4,0,327.97,0.0652,0.0294,0.0576,-0.0521,0.0319
4,1,374.89,0.0896,-0.0032,0.1181,-0.0485,0.0355
4,2,414.13,0.1102,0.0204,0.1782,-0.0241,-0.0029
4,3,504.25,0.1997,0.0424,0.2501,0.1564,-0.0679
4,4,512.2,0.2596,0.1308,0.2588,0.2454,-0.0674
4,5,600.43,0.397,0.1991,0.3598,0.3156,-0.1479
4,6,627.25,0.4021,0.1852,0.3294,0.3431,-0.137
4,7,612.7,0.3385,0.2006,0.3086,0.3701,-0.0791
4,8,604.3,0.2755,0.2115,0.3031,0.43,-0.0689
4,9,665.32,0.2576,0.2323,0.3484,0.4958,-0.1171
4,10,655.21,0.2888,0.197,0.3667,0.4555,-0.0701
4,11,579.79,0.2209,0.1905,0.3672,0.3583,-0.1126
4,12,557.71,0.2384,0.1943,0.367,0.3505,-0.1081
4,13,631.84,0.2635,0.2763,0.4268,0.3659,-0.05
4,14,630.46,0.2261,0.2694,0.5489,0.3605,-0.155
4,15,637.66,0.249,0.2466,0.561,0.3905,-0.0812
4,16,649.54,0.2096,0.2155,0.578,0.3886,-0.1056
4,17,637.6,0.2316,0.257,0.5206,0.4327,-0.1485
4,18,620.17,0.1527,0.3569,0.4367,0.4817,0.0031
4,19,684.13,0.2172,0.3725,0.3993,0.4364,-0.0206
