World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
20,97,262.76,-0.965888004512,-0.974391791347,-0.288422546106,-0.786688963479,0.174054937634,0.2552,0.7448
20,98,252.68,-0.975337851244,-0.972401110534,-0.32551905262,-0.787546217192,0.171851009356,0.231733333333,0.768266666667
20,99,252.44,-0.974240038241,-0.973256337115,-0.320156476037,-0.76414990566,0.165692791816,0.231733333333,0.768266666667
21,0,305.92,-0.1444,0.0648,0.0332,0.0772,0.0944,0.4256,0.5744
21,1,330.88,0.029896859073,-0.170157147108,0.0025799185493,0.171309314698,0.12496083319,0.4432,0.5568
21,2,277.88,-0.00484772822157,-0.251286043738,-0.181346629172,0.159867169662,-0.12694854934,0.305866666667,0.694133333333
21,3,205.64,0.0303651757954,-0.537348395926,-0.376319623029,0.0582162664738,-0.444313516573,0.126666666667,0.873333333333
21,4,181.28,0.120016177861,-0.515000992791,-0.341427172494,-0.0184330178459,-0.521328496493,0.0741333333333,0.925866666667
21,5,168.88,0.211048097261,-0.645050295779,-0.374851383213,0.00964120663565,-0.613155900036,0.0474666666667,0.952533333333
21,6,170.0,0.110155577399,-0.707805006736,-0.380587162909,0.134823651597,-0.618992237277,0.0501333333333,0.949866666667
21,7,167.84,0.0140388724556,-0.72752370402,-0.389980550766,0.195995596728,-0.599149095864,0.0437333333333,0.956266666667
21,8,167.96,0.0940228323255,-0.696462113608,-0.397751872675,0.151234198961,-0.604193952237,0.0450666666667,0.954933333333
21,9,169.56,0.240106913335,-0.658780849719,-0.402788933703,0.10013114963,-0.616904553437,0.0488,0.9512
21,10,165.48,0.19832721579,-0.71102909949,-0.460689551896,0.153306492642,-0.620663381355,0.0381333333333,0.961866666667
21,11,164.16,0.0150883397247,-0.752526500054,-0.46755189039,0.242206538445,-0.59470658613,0.0352,0.9648
21,12,164.72,0.153547849771,-0.723580687822,-0.468208671608,0.186337118834,-0.612273342124,0.0373333333333,0.962666666667
21,13,162.4,0.111018269732,-0.730758365711,-0.467190023268,0.202219831709,-0.62530398829,0.032,0.968
21,14,160.08,-0.0215257020139,-0.761122922318,-0.459912827951,0.272520572093,-0.609822016553,0.0256,0.9744
21,15,167.08,0.104119964518,-0.736918840251,-0.480794439379,0.209895052597,-0.638554545337,0.0434666666667,0.956533333333
21,16,167.8,0.193184166726,-0.715420809851,-0.501027809514,0.159628126055,-0.661016015946,0.0472,0.9528
21,17,161.64,0.0625045423283,-0.744559718984,-0.498891595275,0.224370397998,-0.64191943643,0.0290666666667,0.970933333333
21,18,166.44,0.147632638344,-0.72370228463,-0.502363566259,0.178267027782,-0.654307206673,0.0413333333333,0.958666666667
21,19,160.6,0.139387163278,-0.730612303875,-0.48129682979,0.177770237326,-0.652455586873,0.0264,0.9736
21,20,165.48,0.190888732176,-0.719492449105,-0.482277472877,0.151173738563,-0.65714472359,0.0397333333333,0.960266666667
21,21,165.96,0.277268522158,-0.700110378346,-0.486852558356,0.115649063466,-0.666591388446,0.0392,0.9608
21,22,170.04,0.281633517582,-0.70007794796,-0.509069824151,0.113790712472,-0.657075171738,0.0525333333333,0.947466666667
21,23,163.08,0.135984280975,-0.724680639439,-0.494147909235,0.184118895607,-0.640948557285,0.0328,0.9672
21,24,166.44,0.270743979106,-0.697318358793,-0.513391846622,0.11611279814,-0.668234652374,0.0424,0.9576
21,25,162.96,0.174430910565,-0.714320675486,-0.505199435538,0.164932348849,-0.647683455035,0.0330666666667,0.966933333333
21,26,167.36,0.303043703599,-0.698308484841,-0.524696600071,0.09464680314,-0.670865655801,0.0437333333333,0.956266666667
21,27,167.16,0.204743939131,-0.731854417544,-0.502717397979,0.13718468422,-0.649737020476,0.0434666666667,0.956533333333
21,28,161.4,0.0712795086214,-0.783910010417,-0.504544763498,0.211698488351,-0.626695934498,0.028,0.972
21,29,166.28,0.0269428196525,-0.805848975661,-0.491840671064,0.232367990408,-0.598552713078,0.0408,0.9592
21,30,159.2,-0.133400451888,-0.84962460625,-0.473400462955,0.319951302178,-0.574391165603,0.0218666666667,0.978133333333
21,31,161.0,-0.0981319548838,-0.827486046944,-0.465206505111,0.29352165347,-0.578798776776,0.0264,0.9736
21,32,156.88,-0.27690681554,-0.85834883711,-0.438245459711,0.37313060933,-0.559034458574,0.016,0.984
21,33,153.64,-0.490348133244,-0.880617367933,-0.379629889601,0.455357866311,-0.552938957668,0.00826666666667,0.991733333333
21,34,150.36,-0.617403171127,-0.89260242438,-0.372241050211,0.522567491989,-0.541542353611,0.0008,0.9992
21,35,150.12,-0.654260792033,-0.898252264023,-0.370470176362,0.542474679087,-0.540259863909,0.000266666666667,0.999733333333
21,36,150.24,-0.658072406264,-0.902270396588,-0.366023302569,0.549227683251,-0.545909119591,0.000533333333333,0.999466666667
21,37,150.0,-0.668786856459,-0.899534161337,-0.357375191496,0.549393302954,-0.551535714493,0.0,1.0
21,38,150.24,-0.662754183923,-0.903283503259,-0.37195875006,0.535008546912,-0.55252409488,0.000533333333333,0.999466666667
21,39,150.12,-0.661222893675,-0.900536332163,-0.362872343279,0.526725753022,-0.544806117201,0.000266666666667,0.999733333333
21,40,150.12,-0.645193812773,-0.905056522887,-0.358332132751,0.523109695552,-0.53760873674,0.000266666666667,0.999733333333
21,41,150.48,-0.664248250349,-0.902478187608,-0.324089623174,0.523658650152,-0.522935384017,0.00106666666667,0.998933333333
21,42,150.36,-0.657466449311,-0.914119940456,-0.334742191366,0.524927123181,-0.530187594512,0.0008,0.9992
21,43,150.24,-0.616745002357,-0.922049849141,-0.361036740711,0.524915912079,-0.538772281239,0.000533333333333,0.999466666667
21,44,150.0,-0.538260044381,-0.938057913044,-0.394792153778,0.529139499286,-0.543282041224,0.0,1.0
21,45,150.6,-0.553558509108,-0.942836054921,-0.408769831469,0.538045405868,-0.545055815162,0.00133333333333,0.998666666667
21,46,150.6,-0.563975870377,-0.940216002614,-0.414629549559,0.539479259582,-0.550926080215,0.00133333333333,0.998666666667
21,47,150.48,-0.585792741543,-0.947306641762,-0.416260436093,0.546540094254,-0.550649172693,0.00106666666667,0.998933333333
21,48,150.48,-0.541774508423,-0.947379961654,-0.432341686805,0.54790777663,-0.538292687533,0.00106666666667,0.998933333333
21,49,150.36,-0.537454642848,-0.936222131171,-0.44257778371,0.547556896155,-0.525726751937,0.0008,0.9992
21,50,150.6,-0.547177775101,-0.93867677621,-0.450066508501,0.544348423544,-0.528707412157,0.00133333333333,0.998666666667
21,51,150.72,-0.511368966745,-0.925649746197,-0.421365095239,0.537810840147,-0.530786232281,0.0016,0.9984
21,52,150.24,-0.505775906096,-0.9229336357,-0.399402424692,0.543494098183,-0.537692117955,0.000533333333333,0.999466666667
21,53,150.36,-0.53040016282,-0.924811655848,-0.391392081998,0.558723518922,-0.531009173805,0.0008,0.9992
21,54,150.36,-0.520921539363,-0.92967789872,-0.388848560017,0.561575131427,-0.536624485679,0.0008,0.9992
21,55,150.36,-0.533139295997,-0.92403212173,-0.37823890929,0.558667838419,-0.536147206979,0.0008,0.9992
21,56,150.24,-0.520882611855,-0.922748806035,-0.341426521127,0.559031831764,-0.546309184238,0.000533333333333,0.999466666667
21,57,150.24,-0.509615123173,-0.923072059844,-0.345913840211,0.565141720194,-0.550062727735,0.000533333333333,0.999466666667
21,58,150.24,-0.501091392029,-0.937670549954,-0.360036067901,0.551534142461,-0.54717433446,0.000533333333333,0.999466666667
21,59,150.36,-0.495415754695,-0.937024400792,-0.363656996845,0.552747480352,-0.551493361572,0.0008,0.9992
21,60,150.36,-0.508397308874,-0.938637439501,-0.349933368823,0.558745638676,-0.549505995088,0.0008,0.9992
21,61,150.12,-0.516831315057,-0.926251073446,-0.341120007474,0.557875181722,-0.558402907871,0.000266666666667,0.999733333333
21,62,150.6,-0.510575821374,-0.936567725583,-0.326922848119,0.544669294678,-0.549140002032,0.00133333333333,0.998666666667
21,63,150.72,-0.518811596829,-0.934378439639,-0.319304451755,0.551089763824,-0.549198446272,0.0016,0.9984
21,64,150.24,-0.519055240658,-0.916110011658,-0.327631995659,0.545880766022,-0.543752668286,0.000533333333333,0.999466666667
21,65,150.36,-0.519392967207,-0.903518463172,-0.318279268762,0.541883375609,-0.538827559823,0.0008,0.9992
21,66,150.24,-0.518169250023,-0.883890538567,-0.337506906511,0.539977908017,-0.535253396575,0.000533333333333,0.999466666667
21,67,150.24,-0.505487869423,-0.898675634249,-0.323704182185,0.518935510951,-0.543444432656,0.000533333333333,0.999466666667
21,68,150.36,-0.512669015426,-0.893777999233,-0.341536076011,0.532139339375,-0.536225495793,0.0008,0.9992
21,69,150.12,-0.51293311853,-0.90227079445,-0.336008369135,0.528201148273,-0.5362132332,0.000266666666667,0.999733333333
21,70,150.36,-0.523785998624,-0.890867349299,-0.338644766695,0.544943697838,-0.541297004254,0.0008,0.9992
21,71,150.36,-0.513148917851,-0.888075584174,-0.345266846593,0.545759484152,-0.54133832745,0.0008,0.9992
21,72,150.12,-0.521052655255,-0.872649732088,-0.345184148096,0.564247889938,-0.547177933965,0.000266666666667,0.999733333333
21,73,150.24,-0.522211990305,-0.855503783619,-0.358180365576,0.570283243437,-0.554127546002,0.000533333333333,0.999466666667
21,74,150.6,-0.525942877594,-0.877948813497,-0.34548597101,0.566073225723,-0.55719858359,0.00133333333333,0.998666666667
21,75,150.12,-0.516649318548,-0.89858484315,-0.341978620099,0.54347811772,-0.5599132192,0.000266666666667,0.999733333333
21,76,150.24,-0.521688720015,-0.874018514321,-0.358066391268,0.543149254648,-0.548414968443,0.000533333333333,0.999466666667
21,77,150.0,-0.524821168839,-0.876619311509,-0.351334076718,0.56758094656,-0.555939347236,0.0,1.0
21,78,150.48,-0.519058353276,-0.888898779303,-0.339764223584,0.58366121308,-0.569008241672,0.00106666666667,0.998933333333
21,79,150.0,-0.514168745642,-0.859778805422,-0.356207340351,0.585276804318,-0.562072454197,0.0,1.0
21,80,150.24,-0.51299013683,-0.858452722986,-0.356587072774,0.576355092901,-0.561426553894,0.000533333333333,0.999466666667
21,81,150.12,-0.508972296998,-0.86885428468,-0.350822157144,0.584512476424,-0.56694394721,0.000266666666667,0.999733333333
21,82,150.36,-0.508870898511,-0.858128334693,-0.362642843022,0.587985643429,-0.570971476868,0.0008,0.9992
21,83,150.12,-0.501191609549,-0.867043600643,-0.363266580134,0.583511874836,-0.57840039465,0.000266666666667,0.999733333333
21,84,150.12,-0.497919915116,-0.893777040517,-0.355581587641,0.575059016131,-0.603077320803,0.000266666666667,0.999733333333
21,85,150.24,-0.502367107066,-0.889602594681,-0.355617668933,0.568280872395,-0.611699017904,0.000533333333333,0.999466666667
21,86,150.84,-0.516979035539,-0.871341113023,-0.381855887291,0.592649446786,-0.608782904473,0.00186666666667,0.998133333333
21,87,150.48,-0.535188361444,-0.852776450241,-0.352697330338,0.59787803253,-0.594528644402,0.00106666666667,0.998933333333
21,88,150.36,-0.514394738307,-0.848222117627,-0.362965150541,0.593388650425,-0.621895201481,0.0008,0.9992
21,89,150.84,-0.512092483806,-0.843452767223,-0.355320418065,0.599548964408,-0.628325882597,0.00186666666667,0.998133333333
21,90,150.36,-0.504378482042,-0.840502588629,-0.355340168753,0.614682276915,-0.636042476434,0.0008,0.9992
