World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
1,7,25.691961874,-0.455301689434,-0.129549585522,0.093559908082,-0.268673879924,-0.142389382813,0.0,1.0
1,8,25.8729779975,-0.464528937695,-0.164834168499,0.0459206354347,-0.332542640629,-0.135740524481,0.0,1.0
1,9,26.1004415564,-0.44830694634,-0.0556813186414,0.135389317526,-0.250777417842,-0.160191462652,0.0,1.0
1,10,25.8974085557,-0.464169536512,-0.0979598538664,0.0721491427149,-0.209768508534,-0.15710675841,0.0,1.0
1,11,25.7461957706,-0.430277744854,-0.193774754594,0.171035314377,-0.194101663975,-0.2103161704,0.0,1.0
1,12,26.0666483269,-0.380027107176,-0.240801638395,0.0762877578646,-0.324509009036,-0.128518319501,0.002,0.998
1,13,25.9653393825,-0.376264236881,-0.20079830175,0.094075116935,-0.296926106844,-0.16518637276,0.0,1.0
1,14,26.0593140841,-0.397602346512,-0.281855647451,0.0616277116493,-0.271586102206,-0.131310422032,0.0,1.0
1,15,26.0082717808,-0.380339787442,-0.166901460434,0.116646311961,-0.251431025746,-0.261469210182,0.0,1.0
1,16,26.0881718208,-0.388257582618,-0.117005685112,0.126866466742,-0.319330106396,-0.258068030821,0.0,1.0
1,17,25.8087695467,-0.359764461091,-0.159051205028,0.186161829631,-0.311715158035,-0.297769824512,0.0,1.0
1,18,25.9181105042,-0.376481562396,-0.153360294362,0.168386642554,-0.265349041641,-0.331348312688,0.0,1.0
1,19,25.8917446642,-0.35932673063,-0.164410403967,0.225912573885,-0.306163120002,-0.349906315431,0.0,1.0
1,20,25.8937000754,-0.347830824503,-0.220179755988,0.281876241317,-0.33648236356,-0.271236660203,0.0,1.0
1,21,25.7702924925,-0.326608913786,-0.27503911893,0.255175709151,-0.360887108883,-0.373473801478,0.0,1.0
1,22,25.6294275699,-0.321443797025,-0.339208642742,0.343266576452,-0.349057274617,-0.352037867548,0.0,1.0
1,23,25.5200221758,-0.300168477475,-0.379515464229,0.394153919788,-0.389421034072,-0.304187812995,0.0,1.0
1,24,25.8263585028,-0.289778465613,-0.380848798315,0.356103063285,-0.458672083681,-0.35213097357,0.004,0.996
1,25,25.5327385428,-0.329300526804,-0.321939321488,0.412123670303,-0.372381042,-0.399314688731,0.0,1.0
1,26,25.5043735857,-0.3195638847,-0.290923984759,0.4644818935,-0.382489515546,-0.371406829883,0.0,1.0
1,27,25.4592817835,-0.28348153517,-0.336734844775,0.472412583167,-0.515662919768,-0.410946744593,0.0,1.0
1,28,25.5218519808,-0.316821923611,-0.334688765004,0.402156434003,-0.460492701112,-0.283034892799,0.0,1.0
1,29,25.4146763702,-0.336629008715,-0.36308156771,0.399806357206,-0.436145813039,-0.298622868413,0.0,1.0
1,30,25.4943043788,-0.334795153617,-0.39250657939,0.360176682517,-0.44740530191,-0.260721754313,0.0,1.0
1,31,25.5002316288,-0.320667833372,-0.397357414261,0.363984953223,-0.483303424662,-0.234307192375,0.0,1.0
1,32,25.4509217955,-0.324780715029,-0.394442014221,0.38638199571,-0.471299318798,-0.259428998572,0.0,1.0
1,33,25.4306457707,-0.30389533505,-0.429120020834,0.331627622791,-0.579011454108,-0.35294150293,0.0,1.0
1,34,25.3971125621,-0.312348384589,-0.42019419354,0.288758815718,-0.566919782134,-0.340754426041,0.0,1.0
1,35,25.4277825513,-0.313206609623,-0.447045439796,0.210569049417,-0.591624607821,-0.382191249669,0.0,1.0
1,36,25.4371487241,-0.29925506652,-0.432315910387,0.231560082979,-0.631950141339,-0.399754410914,0.0,1.0
1,37,25.4555245825,-0.322219580191,-0.426450701261,0.203680832801,-0.592449610203,-0.340604303867,0.0,1.0
1,38,25.4215037736,-0.343981314636,-0.469396155845,0.162725490514,-0.558554055962,-0.258404357658,0.0,1.0
1,39,25.3490618054,-0.359417038178,-0.471882188945,0.179063634013,-0.579530084512,-0.226717147667,0.0,1.0
1,40,25.3550140671,-0.352852178191,-0.492474493932,0.117093901249,-0.590363995057,-0.238444174081,0.0,1.0
1,41,25.3431551129,-0.380824819388,-0.509563205296,0.0403766479743,-0.544264279982,-0.162462381563,0.0,1.0
1,42,25.3909173254,-0.315798181045,-0.491142802731,0.193668894735,-0.619274132476,-0.308721638862,0.0,1.0
1,43,25.3406846396,-0.319178615574,-0.503106990414,0.234146167422,-0.581097228268,-0.249325106509,0.0,1.0
1,44,25.4611908296,-0.307174450751,-0.495822240046,0.319112892534,-0.61114222949,-0.255170394612,0.0,1.0
1,45,25.4174772283,-0.311725942317,-0.505343741961,0.309322031221,-0.611894218328,-0.268525353657,0.0,1.0
1,46,25.2834919944,-0.296465759293,-0.520800105846,0.341569943029,-0.648953720332,-0.344773866797,0.0,1.0
1,47,25.3268934489,-0.302616265087,-0.532898599509,0.323561592679,-0.64167846814,-0.339465483561,0.0,1.0
1,48,25.3446111768,-0.321993735088,-0.544869968092,0.269912406715,-0.612029975378,-0.269090475449,0.0,1.0
1,49,25.3053618591,-0.272755472137,-0.519365145596,0.400382346769,-0.665943722196,-0.355169560524,0.0,1.0
1,50,25.3194246801,-0.312949860448,-0.524487654969,0.309562010301,-0.625463478982,-0.306957964903,0.0,1.0
1,51,25.3888956356,-0.286561122565,-0.521123631294,0.378188707814,-0.644973821691,-0.310805224168,0.0,1.0
1,52,25.4316061865,-0.288797258875,-0.520200867676,0.327225345652,-0.632541025623,-0.280219200069,0.0,1.0
1,53,25.482737004,-0.278815451438,-0.509650808851,0.329460348449,-0.647347208865,-0.3033693716,0.0,1.0
1,54,25.4122657054,-0.292326633,-0.503052979093,0.335792164456,-0.655696645561,-0.310621668273,0.0,1.0
1,55,25.3778460331,-0.316326353888,-0.501103630741,0.303646350866,-0.622558996627,-0.252863613113,0.0,1.0
1,56,25.3628526297,-0.302714068628,-0.487317101463,0.311434881525,-0.664331949469,-0.360825767314,0.0,1.0
1,57,25.4246949002,-0.27445114744,-0.47036465087,0.308592868772,-0.694550536804,-0.3989591244,0.0,1.0
1,58,25.4093752306,-0.278220961804,-0.470153002942,0.237748018462,-0.703851999357,-0.461399999903,0.0,1.0
1,59,25.3645746892,-0.302918229816,-0.475130915027,0.157097545215,-0.688053358007,-0.455178388671,0.0,1.0
1,60,25.4081890625,-0.287670141723,-0.473719126892,0.215861906554,-0.691913292294,-0.461122303681,0.0,1.0
1,61,25.3923082443,-0.301964040203,-0.486167469316,0.0960995020026,-0.660440045852,-0.385661862229,0.0,1.0
1,62,25.381554879,-0.345784141674,-0.494398278587,0.06198692391,-0.620356148215,-0.316934294134,0.0,1.0
1,63,25.3924297609,-0.313618261866,-0.479563535932,0.137862038719,-0.667801822629,-0.394704276589,0.0,1.0
1,64,25.398077053,-0.307463436689,-0.461422980986,0.156903079117,-0.683556156274,-0.439504866832,0.0,1.0
1,65,25.4002096012,-0.366339672849,-0.46778811955,0.00169712176782,-0.599624502776,-0.350218235951,0.0,1.0
1,66,25.3764243079,-0.378479390324,-0.471677386224,0.0579489145277,-0.576098136724,-0.323994097047,0.0,1.0
1,67,25.4197386379,-0.368836911846,-0.467669625246,0.0908783376299,-0.575452159449,-0.29483696914,0.0,1.0
1,68,25.4293424496,-0.308826264859,-0.467157217316,0.15533025029,-0.652131055532,-0.380271778409,0.0,1.0
1,69,25.4632207767,-0.337422158745,-0.477118508389,0.111837364932,-0.607760955663,-0.328023336401,0.0,1.0
1,70,25.4255304204,-0.317942688594,-0.469497176473,0.14773275364,-0.648350958835,-0.400036342517,0.0,1.0
1,71,25.4161708744,-0.294997873975,-0.464394938592,0.183203129981,-0.696895035093,-0.477083842908,0.0,1.0
1,72,25.4034557188,-0.28003957733,-0.449379126628,0.227887373497,-0.731249858407,-0.507588834102,0.0,1.0
1,73,25.3860160163,-0.290531625818,-0.445406572233,0.163514956113,-0.71183724564,-0.502619684813,0.0,1.0
1,74,25.3763650201,-0.285690035774,-0.450219623269,0.14844759964,-0.728282565815,-0.524725828673,0.0,1.0
1,75,25.3571024089,-0.292568929048,-0.456359014491,0.124768796967,-0.72688235612,-0.52968414949,0.0,1.0
1,76,25.3478690995,-0.293529708194,-0.46334923516,0.0952207718372,-0.732198195399,-0.530005649354,0.0,1.0
1,77,25.3275563471,-0.310786833973,-0.467206486499,0.0971227388555,-0.723397354233,-0.518451993505,0.0,1.0
1,78,25.2857021147,-0.285840870273,-0.468683512153,0.161657162812,-0.755420053245,-0.555817562888,0.0,1.0
1,79,25.2963569324,-0.278481811913,-0.475528033954,0.197198628449,-0.781974087649,-0.582315780075,0.0,1.0
1,80,25.2962463312,-0.295727559703,-0.496438236935,0.176216094778,-0.762169597889,-0.558825583675,0.0,1.0
1,81,25.2892829821,-0.31002648317,-0.492196042584,0.187759079988,-0.720438953018,-0.511975937568,0.0,1.0
1,82,25.3261674223,-0.288173995405,-0.499995049575,0.225798483977,-0.712362271901,-0.502971227336,0.0,1.0
1,83,25.3119036427,-0.286480091682,-0.504299262825,0.2402851011,-0.709506102432,-0.490624880403,0.0,1.0
1,84,25.3213084069,-0.279693895756,-0.508140666584,0.217555762684,-0.722001750559,-0.517768678377,0.0,1.0
1,85,25.3331197336,-0.289558702634,-0.503444507435,0.218183782037,-0.723436214511,-0.516249365153,0.0,1.0
1,86,25.3054923594,-0.288367305926,-0.512742555726,0.202031371909,-0.724349125326,-0.51925156233,0.0,1.0
1,87,25.307791551,-0.278256965483,-0.533102143836,0.151326752911,-0.71370219008,-0.531925763417,0.0,1.0
1,88,25.2971919237,-0.303710535682,-0.539912314304,0.118286573727,-0.689094498895,-0.515171883349,0.0,1.0
1,89,25.3454855561,-0.319876511946,-0.541559638805,0.0315988891918,-0.62842911132,-0.432701945188,0.0,1.0
1,90,25.3515656176,-0.286907207027,-0.517699036228,0.0968436489218,-0.657235210533,-0.439568208157,0.0,1.0
1,91,25.2925668859,-0.322701819103,-0.519755716149,0.0485414793238,-0.636044220346,-0.432706868101,0.0,1.0
1,92,25.3634651595,-0.301571898496,-0.532668797399,0.025690841353,-0.634573247467,-0.45923756789,0.0,1.0
1,93,25.3269843202,-0.304650041105,-0.548823656471,0.023310976437,-0.636279467459,-0.454698874027,0.0,1.0
1,94,25.3615111721,-0.295655279631,-0.55245231121,0.00915892117849,-0.649812152906,-0.486687065496,0.0,1.0
1,95,25.3321282224,-0.292768438308,-0.573728958344,-0.0791393795992,-0.658426150736,-0.513109361354,0.0,1.0
1,96,25.3237983457,-0.320948393771,-0.573388828147,-0.11898342457,-0.65071651463,-0.481729497247,0.0,1.0
1,97,25.2897354264,-0.340314934342,-0.580696240488,-0.165225322514,-0.640520428456,-0.479084404365,0.0,1.0
1,98,25.2999932259,-0.312032629106,-0.572568232035,-0.125619552709,-0.661465770489,-0.531199206772,0.0,1.0
1,99,25.2851308032,-0.319836792668,-0.597652096531,-0.163317805043,-0.653177141612,-0.524880609209,0.0,1.0
2,0,37.3317797346,0.0228,-0.0381,-0.0485,-0.0632,-0.0009,0.236,0.764
2,1,31.1921428029,-0.201501015457,-0.120517251332,-0.0358420740321,-0.0799465525692,-0.0746916417774,0.076,0.924
2,2,28.605315705,-0.302052917615,-0.107373206211,0.0191744585421,-0.0565733256587,-0.116127338848,0.03,0.97
2,3,27.027411278,-0.382034369898,-0.0635945625776,-0.0288501429687,-0.106562797242,-0.0524142400318,0.0,1.0
2,4,26.578610152,-0.398199138058,-0.0994731907655,-0.0200463298831,-0.114922820507,-0.125907762578,0.002,0.998
2,5,26.6502706766,-0.391866783751,-0.0473427668738,0.00494525120924,-0.0397796617298,-0.145210453003,0.0,1.0
2,6,26.7898799949,-0.37542652624,-0.0495644890093,0.0331284946517,-0.0566505371656,-0.0483926098032,0.0,1.0
2,7,26.5772526352,-0.401091564485,-0.0388606132078,0.0169245975913,-0.0700309677024,-0.031860276672,0.0,1.0
2,8,26.8961019248,-0.379040525777,-0.0238851141014,0.0351274900897,-0.0566788136141,-0.0698978281698,0.004,0.996
2,9,26.2547661883,-0.447941171756,-0.0404300947046,0.0270767830586,-0.0190952608901,-0.0563122391702,0.0,1.0
2,10,26.0856606896,-0.446653013857,0.0104325987044,-0.0488529604663,-0.000956686092548,-0.0580331365053,0.0,1.0
2,11,25.9877638483,-0.462997062371,-0.00972980835497,-0.0462088365918,-0.0740188975426,-0.0342019583335,0.0,1.0
2,12,26.0667980025,-0.441291563734,-0.0256187377089,0.0278505031886,-0.0850023600762,-0.0391334112892,0.0,1.0
2,13,26.2391868687,-0.458679628456,-0.0671261186485,0.00560152598068,-0.130921771496,-0.0546111634121,0.002,0.998
2,14,25.9402919084,-0.452575833873,-0.0194109540492,-0.0961653789614,0.0342022417624,-0.013360265001,0.0,1.0
2,15,25.905135691,-0.449659587962,-0.03644387311,-0.0498398429719,0.0518544595277,0.0233829563576,0.0,1.0
2,16,25.9395583163,-0.448700533488,0.0089166260693,-0.00199746688446,-0.0117404273913,0.0168622868192,0.0,1.0
2,17,26.0103046486,-0.486155858663,0.0854830323148,-0.0361886592804,-0.0244774026346,0.044015603837,0.0,1.0
2,18,26.0676572985,-0.492413378669,0.111227027492,-0.0440240083096,0.0642861623008,0.0920347616288,0.0,1.0
2,19,26.0056325429,-0.468237422534,0.0820421774448,-0.0799823251641,0.0880074624072,0.0716309394146,0.0,1.0
2,20,26.129559984,-0.473422309478,0.183805650077,-0.139326362256,0.125506666665,0.0280099191914,0.0,1.0
2,21,26.0457499956,-0.529651794707,0.251027847337,-0.113846565849,0.182875935315,0.0340121624515,0.0,1.0
2,22,26.2429262903,-0.512452555399,0.210204216773,-0.121604774828,0.199875919292,0.0447846982462,0.0,1.0
2,23,26.1273286594,-0.495850882915,0.185854338661,-0.0966953387391,0.203132429352,0.0481739641427,0.0,1.0
2,24,26.1012615568,-0.525791348058,0.242091621267,-0.116410592477,0.273736467962,-0.0181569878039,0.0,1.0
2,25,26.1977952873,-0.514216696058,0.210461301095,-0.126048977908,0.266067801368,-0.0330458059832,0.0,1.0
2,26,25.9462899622,-0.478435792817,0.142124813001,-0.123615814115,0.242886836772,-0.0843145075945,0.0,1.0
2,27,26.0942654551,-0.495111017207,0.211876227555,-0.065542849422,0.223345331216,-0.075973405602,0.0,1.0
2,28,26.2862377468,-0.548570749021,0.318517587973,-0.123374112434,0.310883000045,-0.0322565461186,0.0,1.0
2,29,25.9914228111,-0.558124431339,0.286869740022,-0.0871033283329,0.279770449993,-0.0162587545347,0.0,1.0
2,30,26.2265879112,-0.550721748643,0.335751448177,-0.0881855160796,0.338002966438,-0.0377660871407,0.0,1.0
2,31,26.1669466218,-0.551565053007,0.277905860489,-0.0820491738981,0.290106215647,0.00625676737006,0.0,1.0
2,32,26.3137740311,-0.549442048655,0.32310800361,-0.0545886057806,0.285289279175,-0.00487707469079,0.0,1.0
2,33,26.0250391641,-0.589312552654,0.321229487945,-0.0316248980376,0.254442184545,0.03586563092,0.0,1.0
2,34,25.8463173184,-0.645535183982,0.334966292013,-0.0269703429673,0.267071741565,0.0626471497678,0.0,1.0
2,35,25.8553151005,-0.648007440115,0.346846517626,-0.0169734620923,0.230175458058,0.0881189248641,0.0,1.0
