World,Generation,Fitness,BaseRate,KinChange,CoopChange,DefectChange,GroupChange,CoopPercent,DefectPercent
1,49,25.2779649856,-0.551628922239,-0.660887721927,0.563959394227,0.609054748711,-0.285033944795,0.0,1.0
1,50,25.2591979658,-0.549180101147,-0.677898978111,0.616632002004,0.640182544885,-0.272410729482,0.0,1.0
1,51,25.2231372663,-0.541293779085,-0.674624388048,0.547219096264,0.606995077186,-0.303249278209,0.0,1.0
1,52,25.2619674577,-0.548232679995,-0.673108999978,0.551891613315,0.602659888507,-0.306726330562,0.0,1.0
1,53,25.216733923,-0.562999196731,-0.699990481967,0.58648069157,0.633040951282,-0.254223145794,0.0,1.0
1,54,25.1842845979,-0.554909718327,-0.723028363629,0.579648819966,0.632042646081,-0.268784149456,0.0,1.0
1,55,25.1928369321,-0.537865703172,-0.718780632375,0.679884076978,0.674024569882,-0.229640689401,0.0,1.0
1,56,25.2169469466,-0.548260637798,-0.670610306603,0.64948630492,0.647693358608,-0.236490494806,0.0,1.0
1,57,25.2357442753,-0.545147505431,-0.662806566748,0.653538232909,0.665228786811,-0.239880722455,0.0,1.0
1,58,25.2353052322,-0.546855249977,-0.680810514989,0.648627304439,0.670416520991,-0.240914247101,0.0,1.0
1,59,25.2880336369,-0.548895921247,-0.621480491721,0.643185548482,0.657761370173,-0.24506126344,0.0,1.0
1,60,25.2570951919,-0.548244113746,-0.671651108911,0.709564624341,0.682919529405,-0.226675348532,0.0,1.0
1,61,25.1525939634,-0.556034752132,-0.735432147303,0.69426598692,0.680515914254,-0.210838731025,0.0,1.0
1,62,25.1707739661,-0.575921063554,-0.724966567416,0.653653556405,0.661265636255,-0.227644143606,0.0,1.0
1,63,25.1602729553,-0.577391936891,-0.717741356976,0.660427421626,0.639808095364,-0.203403069194,0.0,1.0
1,64,25.1567641308,-0.549640715662,-0.766201611427,0.742508976963,0.678865426392,-0.198151447605,0.0,1.0
1,65,25.2052108802,-0.563171692059,-0.699785037483,0.729193856702,0.663581891571,-0.210116356264,0.0,1.0
1,66,25.2809110923,-0.57134000097,-0.665294860209,0.688091913372,0.625746878321,-0.209116251547,0.0,1.0
1,67,25.2330446148,-0.574965318398,-0.64826063309,0.684753927031,0.623368756063,-0.213073574286,0.0,1.0
